databaseId,durationTotal,createdTime,endTime
368230331338976472,41822,2018-02-24 00:40:53.304000+00:00,2018-02-24 00:41:35.126000+00:00
368230331338976472,30887,2018-02-27 03:16:24.143000+00:00,2018-02-27 03:16:55.300000+00:00
368230331338976472,994,2018-02-27 21:06:14.228000+00:00,2018-02-27 21:06:15.222000+00:00
368230331338976472,26412,2018-02-28 02:35:22.330000+00:00,2018-02-28 02:35:48.445000+00:00
368230331338976472,4026,2018-02-23 18:32:21.545000+00:00,2018-02-23 18:32:25.571000+00:00
368230331338976472,4851,2018-02-22 19:15:14.389000+00:00,2018-02-22 19:15:19.240000+00:00
368230331338976472,47073,2018-02-28 02:52:46.131000+00:00,2018-02-28 02:53:33.204000+00:00
368230331338976472,32324,2018-02-28 05:37:11.980000+00:00,2018-02-28 05:37:44.304000+00:00
368230331338976472,41169,2018-02-21 23:30:21.928000+00:00,2018-02-21 23:31:03.970000+00:00
368230331338976472,21310,2018-02-25 14:29:30.320000+00:00,2018-02-25 14:29:51.630000+00:00
368230331338976472,44853,2018-02-21 21:23:37.762000+00:00,2018-02-21 21:24:22.615000+00:00
368230331338976472,304,2018-02-27 02:11:46.562000+00:00,2018-02-27 02:11:46.866000+00:00
368230331338976472,13892,2018-02-24 23:20:45.117000+00:00,2018-02-24 23:20:59.900000+00:00
368230331338976472,22485,2018-02-25 03:34:50.177000+00:00,2018-02-25 03:35:12.662000+00:00
368230331338976472,47205,2018-02-27 00:26:14.323000+00:00,2018-02-27 00:27:01.528000+00:00
368230331338976472,50051,2018-02-28 02:35:07.930000+00:00,2018-02-28 02:35:57.144000+00:00
368230331338976472,38571,2018-02-27 14:29:37.979000+00:00,2018-02-27 14:30:16.550000+00:00
368230331338976472,1196,2018-02-22 22:10:52.862000+00:00,2018-02-22 22:10:54.580000+00:00
368230331338976472,44186,2018-02-26 20:02:53.908000+00:00,2018-02-26 20:03:38.940000+00:00
368230331338976472,41460,2018-02-28 05:01:34.785000+00:00,2018-02-28 05:02:16.245000+00:00
368230331338976472,43657,2018-02-23 00:48:04.783000+00:00,2018-02-23 00:48:48.440000+00:00
368230331338976472,52714,2018-02-24 00:43:33.381000+00:00,2018-02-24 00:44:26.950000+00:00
368230331338976472,1482,2018-02-23 02:43:06.764000+00:00,2018-02-23 02:43:08.246000+00:00
368230331338976472,41623,2018-02-25 03:39:13.119000+00:00,2018-02-25 03:39:54.742000+00:00
368230331338976472,1366,2018-02-23 02:42:55.429000+00:00,2018-02-23 02:42:56.795000+00:00
368230331338976472,13868,2018-02-27 04:07:44.920000+00:00,2018-02-27 04:07:58.788000+00:00
368230331338976472,36113,2018-02-23 19:20:22.572000+00:00,2018-02-23 19:20:58.685000+00:00
368230331338976472,890,2018-02-23 19:07:45.920000+00:00,2018-02-23 19:07:46.810000+00:00
368230331338976472,25847,2018-02-22 03:37:19.843000+00:00,2018-02-22 03:37:45.690000+00:00
368230331338976472,360,2018-02-26 18:35:15.474000+00:00,2018-02-26 18:35:15.834000+00:00
368230331338976472,3030,2018-02-23 09:34:23.924000+00:00,2018-02-23 09:34:26.954000+00:00
368230331338976472,61436,2018-02-22 23:45:08.152000+00:00,2018-02-22 23:46:09.588000+00:00
368230331338976472,29479,2018-02-25 03:05:43.214000+00:00,2018-02-25 03:06:12.693000+00:00
368230331338976472,46327,2018-02-25 18:55:38.384000+00:00,2018-02-25 18:56:24.711000+00:00
368230331338976472,561,2018-02-24 19:36:45.955000+00:00,2018-02-24 19:36:46.516000+00:00
368230331338976472,1864,2018-02-28 09:36:49.657000+00:00,2018-02-28 09:36:51.521000+00:00
368230331338976472,40309,2018-02-23 18:18:15.749000+00:00,2018-02-23 18:18:56.580000+00:00
368230331338976472,607385,2018-03-01 22:10:48.485000+00:00,2018-03-01 22:20:55.870000+00:00
368230331338976472,617595,2018-03-01 22:45:34.671000+00:00,2018-03-01 22:55:52.266000+00:00
368230331338976472,7189,2018-03-01 23:07:56.126000+00:00,2018-03-01 23:08:03.315000+00:00
368230331338976472,33971,2018-03-01 21:11:54.155000+00:00,2018-03-01 21:12:28.126000+00:00
368230331338976472,607611,2018-03-01 22:57:11.770000+00:00,2018-03-01 23:07:19.381000+00:00
368230331338976472,22604,2018-03-01 21:58:03.740000+00:00,2018-03-01 21:58:26.344000+00:00
368230331338976472,23361,2018-03-01 21:23:00.310000+00:00,2018-03-01 21:23:23.392000+00:00
368230331338976472,620341,2018-03-01 22:33:52.440000+00:00,2018-03-01 22:44:12.781000+00:00
368230331338976472,23352,2018-03-01 23:07:29.523000+00:00,2018-03-01 23:07:52.875000+00:00
368230331338976472,7944,2018-03-01 21:58:29.602000+00:00,2018-03-01 21:58:37.546000+00:00
368230331338976472,8492,2018-03-01 23:07:20.295000+00:00,2018-03-01 23:07:28.787000+00:00
368230331338976472,285,2018-03-01 21:27:43.117000+00:00,2018-03-01 21:27:43.402000+00:00
368230331338976472,34098,2018-03-01 22:56:37.610000+00:00,2018-03-01 22:57:11.159000+00:00
368230331338976472,7257,2018-03-01 22:10:03.655000+00:00,2018-03-01 22:10:10.912000+00:00
368230331338976472,303,2018-03-01 21:27:43.171000+00:00,2018-03-01 21:27:43.474000+00:00
368230331338976472,560,2018-03-01 21:26:43.382000+00:00,2018-03-01 21:26:43.942000+00:00
368230331338976472,1583,2018-03-02 14:34:17.390000+00:00,2018-03-02 14:34:18.973000+00:00
368230331338976472,1183091,2018-03-02 14:06:38.760000+00:00,2018-03-02 14:26:21.851000+00:00
368230331338976472,539000,2018-03-02 14:28:11.262000+00:00,2018-03-02 14:37:10.262000+00:00
368230331338976472,43628,2018-03-02 15:47:28.225000+00:00,2018-03-02 15:48:11.853000+00:00
368230331338976472,8251,2018-03-02 15:33:58.440000+00:00,2018-03-02 15:34:06.295000+00:00
368230331338976472,22746,2018-03-02 15:20:30.606000+00:00,2018-03-02 15:20:53.352000+00:00
368230331338976472,32395,2018-03-02 15:22:20.944000+00:00,2018-03-02 15:22:53.339000+00:00
368230331338976472,664222,2018-03-02 15:22:53.990000+00:00,2018-03-02 15:33:57.321000+00:00
368230331338976472,8191,2018-03-02 15:34:38.610000+00:00,2018-03-02 15:34:46.801000+00:00
368230331338976472,25696,2018-03-02 15:34:07.930000+00:00,2018-03-02 15:34:32.789000+00:00
368230331338976472,36687,2018-03-02 15:34:47.557000+00:00,2018-03-02 15:35:24.244000+00:00
368230331338976472,446244,2018-03-02 15:14:53.921000+00:00,2018-03-02 15:22:20.165000+00:00
368230331338976472,1135841,2018-03-02 15:01:33.952000+00:00,2018-03-02 15:20:29.793000+00:00
368230331338976472,670632,2018-03-02 15:35:25.558000+00:00,2018-03-02 15:46:36.190000+00:00
368230331338976472,9698,2018-03-06 00:31:21.308000+00:00,2018-03-06 00:31:31.600000+00:00
368230331338976472,639550,2018-03-05 23:55:08.148000+00:00,2018-03-06 00:05:47.698000+00:00
368230331338976472,8920,2018-03-06 00:30:45.607000+00:00,2018-03-06 00:30:54.527000+00:00
368230331338976472,36035,2018-03-05 23:54:31.477000+00:00,2018-03-05 23:55:07.512000+00:00
368230331338976472,38537,2018-03-06 00:06:58.112000+00:00,2018-03-06 00:07:36.649000+00:00
368230331338976472,36349,2018-03-06 00:31:32.230000+00:00,2018-03-06 00:32:08.372000+00:00
368230331338976472,23135,2018-03-05 23:41:40.784000+00:00,2018-03-05 23:42:03.919000+00:00
368230331338976472,22685,2018-03-06 00:30:55.114000+00:00,2018-03-06 00:31:17.799000+00:00
368230331338976472,32022,2018-03-06 00:05:48.283000+00:00,2018-03-06 00:06:20.305000+00:00
368230331338976472,8600,2018-03-06 00:06:48.878000+00:00,2018-03-06 00:06:57.478000+00:00
368230331338976472,43429,2018-02-24 01:08:28.662000+00:00,2018-02-24 01:09:12.910000+00:00
368230331338976472,9222,2018-02-27 22:57:28.818000+00:00,2018-02-27 22:57:38.400000+00:00
368230331338976472,29760,2018-02-22 20:38:39.693000+00:00,2018-02-22 20:39:09.453000+00:00
368230331338976472,25748,2018-02-28 01:54:42.516000+00:00,2018-02-28 01:55:08.264000+00:00
368230331338976472,46681,2018-02-22 20:21:16.866000+00:00,2018-02-22 20:22:03.547000+00:00
368230331338976472,3575,2018-02-22 22:08:59.586000+00:00,2018-02-22 22:09:03.161000+00:00
368230331338976472,39477,2018-02-28 01:24:11.945000+00:00,2018-02-28 01:24:51.422000+00:00
368230331338976472,43972,2018-02-27 04:13:07.855000+00:00,2018-02-27 04:13:51.827000+00:00
368230331338976472,27615,2018-02-27 22:31:02.138000+00:00,2018-02-27 22:31:29.753000+00:00
368230331338976472,1718,2018-02-22 04:15:36.540000+00:00,2018-02-22 04:15:38.258000+00:00
368230331338976472,683,2018-02-21 20:42:55.759000+00:00,2018-02-21 20:42:56.442000+00:00
368230331338976472,3445,2018-02-25 03:30:24.416000+00:00,2018-02-25 03:30:27.861000+00:00
368230331338976472,46709,2018-02-22 16:27:30.370000+00:00,2018-02-22 16:28:17.790000+00:00
368230331338976472,47257,2018-02-26 19:42:10.617000+00:00,2018-02-26 19:42:57.874000+00:00
368230331338976472,48473,2018-02-27 00:24:35.920000+00:00,2018-02-27 00:25:23.565000+00:00
368230331338976472,922,2018-02-27 04:32:34.473000+00:00,2018-02-27 04:32:35.395000+00:00
368230331338976472,27749,2018-02-26 19:51:43.596000+00:00,2018-02-26 19:52:11.345000+00:00
368230331338976472,686,2018-02-28 03:11:04.122000+00:00,2018-02-28 03:11:04.808000+00:00
368230331338976472,59049,2018-02-26 23:07:27.180000+00:00,2018-02-26 23:08:26.229000+00:00
368230331338976472,44696,2018-02-27 04:09:31.910000+00:00,2018-02-27 04:10:15.787000+00:00
368230331338976472,1766,2018-02-25 20:31:53.519000+00:00,2018-02-25 20:31:55.285000+00:00
368230331338976472,37149,2018-02-25 22:23:29.667000+00:00,2018-02-25 22:24:06.816000+00:00
368230331338976472,49034,2018-02-22 17:26:43.400000+00:00,2018-02-22 17:27:32.740000+00:00
368230331338976472,40292,2018-02-22 18:00:24.342000+00:00,2018-02-22 18:01:04.634000+00:00
368230331338976472,611957,2018-03-06 22:32:06.473000+00:00,2018-03-06 22:42:18.430000+00:00
368230331338976472,8140,2018-03-06 22:54:30.260000+00:00,2018-03-06 22:54:38.166000+00:00
368230331338976472,9065,2018-03-06 20:46:59.719000+00:00,2018-03-06 20:47:08.784000+00:00
368230331338976472,8964,2018-03-06 22:53:52.552000+00:00,2018-03-06 22:54:01.516000+00:00
368230331338976472,9647,2018-03-06 22:42:19.199000+00:00,2018-03-06 22:42:28.846000+00:00
368230331338976472,620994,2018-03-06 21:57:29.750000+00:00,2018-03-06 22:07:50.744000+00:00
368230331338976472,33764,2018-03-06 22:19:56.388000+00:00,2018-03-06 22:20:30.152000+00:00
368230331338976472,609470,2018-03-06 21:11:18.244000+00:00,2018-03-06 21:21:27.714000+00:00
368230331338976472,23323,2018-03-06 22:42:29.536000+00:00,2018-03-06 22:42:52.859000+00:00
368230331338976472,611088,2018-03-06 19:50:35.813000+00:00,2018-03-06 20:00:46.901000+00:00
368230331338976472,23539,2018-03-06 21:44:46.993000+00:00,2018-03-06 21:45:10.532000+00:00
368230331338976472,8363,2018-03-06 22:07:51.315000+00:00,2018-03-06 22:07:59.678000+00:00
368230331338976472,608051,2018-03-06 21:46:00.623000+00:00,2018-03-06 21:56:08.674000+00:00
368230331338976472,56067,2018-02-25 00:33:57.570000+00:00,2018-02-25 00:34:53.637000+00:00
368230331338976472,49036,2018-02-27 05:35:03.643000+00:00,2018-02-27 05:35:52.679000+00:00
368230331338976472,54222,2018-02-24 14:20:06.313000+00:00,2018-02-24 14:21:00.535000+00:00
368230331338976472,32667,2018-02-25 18:10:22.650000+00:00,2018-02-25 18:10:55.317000+00:00
368230331338976472,36151,2018-02-24 03:50:46.289000+00:00,2018-02-24 03:51:22.440000+00:00
368230331338976472,22979,2018-02-27 01:14:55.912000+00:00,2018-02-27 01:15:18.891000+00:00
368230331338976472,29717,2018-02-24 22:29:32.922000+00:00,2018-02-24 22:30:02.639000+00:00
368230331338976472,41552,2018-02-27 23:20:05.621000+00:00,2018-02-27 23:20:47.173000+00:00
368230331338976472,20570,2018-02-27 21:31:04.525000+00:00,2018-02-27 21:31:25.950000+00:00
368230331338976472,489,2018-02-22 23:14:55.755000+00:00,2018-02-22 23:14:56.244000+00:00
368230331338976472,35386,2018-02-22 03:54:51.813000+00:00,2018-02-22 03:55:27.199000+00:00
368230331338976472,42232,2018-02-27 21:10:05.627000+00:00,2018-02-27 21:10:47.859000+00:00
368230331338976472,33788,2018-02-21 21:07:22.205000+00:00,2018-02-21 21:07:55.993000+00:00
368230331338976472,31544,2018-02-23 05:31:59.670000+00:00,2018-02-23 05:32:31.214000+00:00
368230331338976472,50379,2018-02-27 00:06:07.177000+00:00,2018-02-27 00:06:57.556000+00:00
368230331338976472,43796,2018-02-24 22:14:58.168000+00:00,2018-02-24 22:15:41.964000+00:00
368230331338976472,648,2018-02-23 00:45:56.860000+00:00,2018-02-23 00:45:57.508000+00:00
368230331338976472,7669,2018-02-23 02:11:14.771000+00:00,2018-02-23 02:11:22.440000+00:00
368230331338976472,1696,2018-02-22 05:51:29.588000+00:00,2018-02-22 05:51:31.284000+00:00
368230331338976472,54421,2018-02-24 22:29:08.397000+00:00,2018-02-24 22:30:02.818000+00:00
368230331338976472,38294,2018-02-24 22:43:43.745000+00:00,2018-02-24 22:44:22.390000+00:00
368230331338976472,39623,2018-02-22 01:21:58.294000+00:00,2018-02-22 01:22:37.917000+00:00
368230331338976472,41958,2018-02-22 00:45:00.733000+00:00,2018-02-22 00:45:42.691000+00:00
368230331338976472,1963,2018-02-28 09:53:46.342000+00:00,2018-02-28 09:53:48.305000+00:00
368230331338976472,2134,2018-02-28 09:54:19.984000+00:00,2018-02-28 09:54:22.118000+00:00
368230331338976472,33794,2018-02-28 00:00:44.416000+00:00,2018-02-28 00:01:18.210000+00:00
368230331338976472,39092,2018-02-26 18:03:15.664000+00:00,2018-02-26 18:03:54.756000+00:00
368230331338976472,25161,2018-02-24 09:37:08.175000+00:00,2018-02-24 09:37:33.336000+00:00
368230331338976472,42474,2018-02-27 20:32:28.624000+00:00,2018-02-27 20:33:11.980000+00:00
368230331338976472,40911,2018-02-25 05:04:48.616000+00:00,2018-02-25 05:05:29.527000+00:00
368230331338976472,21043,2018-02-25 05:26:57.582000+00:00,2018-02-25 05:27:18.625000+00:00
368230331338976472,1950,2018-02-26 09:54:59.547000+00:00,2018-02-26 09:55:01.497000+00:00
368230331338976472,54610,2018-02-21 21:52:23.840000+00:00,2018-02-21 21:53:17.694000+00:00
368230331338976472,899,2018-02-24 04:31:05.569000+00:00,2018-02-24 04:31:06.468000+00:00
368230331338976472,24068,2018-02-25 06:04:00.421000+00:00,2018-02-25 06:04:24.489000+00:00
368230331338976472,1193,2018-02-22 18:33:23.969000+00:00,2018-02-22 18:33:25.162000+00:00
368230331338976472,23346,2018-02-28 01:55:09.300000+00:00,2018-02-28 01:55:32.376000+00:00
368230331338976472,40509,2018-02-22 18:32:17.131000+00:00,2018-02-22 18:32:57.640000+00:00
368230331338976472,12991,2018-02-22 22:05:09.766000+00:00,2018-02-22 22:05:22.757000+00:00
368230331338976472,28830,2018-02-28 02:17:25.638000+00:00,2018-02-28 02:17:54.468000+00:00
368230331338976472,15621,2018-02-22 19:45:02.827000+00:00,2018-02-22 19:45:18.448000+00:00
368230331338976472,20380,2018-02-28 05:15:58.882000+00:00,2018-02-28 05:16:19.262000+00:00
368230331338976472,23934,2018-02-22 05:38:30.796000+00:00,2018-02-22 05:38:54.730000+00:00
368230331338976472,49155,2018-02-23 17:51:05.268000+00:00,2018-02-23 17:51:54.423000+00:00
368230331338976472,38581,2018-02-23 19:35:46.234000+00:00,2018-02-23 19:36:24.815000+00:00
368230331338976472,40084,2018-02-21 23:54:36.778000+00:00,2018-02-21 23:55:16.862000+00:00
368230331338976472,23228,2018-02-21 22:49:25.830000+00:00,2018-02-21 22:49:48.311000+00:00
368230331338976472,44868,2018-02-24 00:50:42.760000+00:00,2018-02-24 00:51:27.628000+00:00
368230331338976472,30758,2018-02-28 05:36:05.678000+00:00,2018-02-28 05:36:36.436000+00:00
368230331338976472,49746,2018-02-23 18:26:02.589000+00:00,2018-02-23 18:26:52.335000+00:00
368230331338976472,53420,2018-02-24 16:16:58.296000+00:00,2018-02-24 16:17:51.716000+00:00
368230331338976472,40501,2018-02-24 01:26:50.999000+00:00,2018-02-24 01:27:31.500000+00:00
368230331338976472,30747,2018-02-26 21:49:55.851000+00:00,2018-02-26 21:50:26.598000+00:00
368230331338976472,72435,2018-02-26 14:35:19.744000+00:00,2018-02-26 14:36:32.179000+00:00
368230331338976472,43867,2018-02-23 03:19:14.663000+00:00,2018-02-23 03:19:58.530000+00:00
368230331338976472,39152,2018-02-22 20:14:53.889000+00:00,2018-02-22 20:15:33.410000+00:00
368230331338976472,31538,2018-02-24 04:27:26.282000+00:00,2018-02-24 04:27:57.820000+00:00
368230331338976472,57569,2018-02-27 20:45:36.645000+00:00,2018-02-27 20:46:34.214000+00:00
368230331338976472,48458,2018-02-26 17:26:06.580000+00:00,2018-02-26 17:26:54.516000+00:00
368230331338976472,19951,2018-02-27 22:29:41.560000+00:00,2018-02-27 22:30:01.700000+00:00
368230331338976472,3976,2018-02-22 22:25:39.603000+00:00,2018-02-22 22:25:43.579000+00:00
368230331338976472,43258,2018-02-22 00:47:09.803000+00:00,2018-02-22 00:47:53.610000+00:00
368230331338976472,48706,2018-02-22 03:30:03.920000+00:00,2018-02-22 03:30:52.626000+00:00
368230331338976472,1045,2018-02-28 09:59:40.426000+00:00,2018-02-28 09:59:41.471000+00:00
368230331338976472,25841,2018-02-28 04:55:37.689000+00:00,2018-02-28 04:56:03.530000+00:00
368230331338976472,37020,2018-02-21 22:46:21.766000+00:00,2018-02-21 22:46:58.786000+00:00
368230331338976472,57983,2018-02-26 21:50:00.498000+00:00,2018-02-26 21:50:58.481000+00:00
368230331338976472,51346,2018-02-22 17:44:46.769000+00:00,2018-02-22 17:45:38.115000+00:00
368230331338976472,15621,2018-02-24 22:39:24.521000+00:00,2018-02-24 22:39:40.142000+00:00
368230331338976472,27440,2018-02-27 23:51:37.866000+00:00,2018-02-27 23:52:05.306000+00:00
368230331338976472,61093,2018-02-23 21:25:02.982000+00:00,2018-02-23 21:26:04.750000+00:00
368230331338976472,5647,2018-02-22 22:25:26.960000+00:00,2018-02-22 22:25:32.607000+00:00
368230331338976472,3452,2018-02-22 22:27:13.191000+00:00,2018-02-22 22:27:16.643000+00:00
368230331338976472,53267,2018-02-23 04:16:37.940000+00:00,2018-02-23 04:17:30.361000+00:00
368230331338976472,26513,2018-02-22 05:25:56.153000+00:00,2018-02-22 05:26:22.666000+00:00
368230331338976472,1261,2018-02-25 09:37:12.310000+00:00,2018-02-25 09:37:13.292000+00:00
368230331338976472,39176,2018-02-27 23:42:10.652000+00:00,2018-02-27 23:42:49.828000+00:00
368230331338976472,24801,2018-02-25 18:27:26.297000+00:00,2018-02-25 18:27:51.980000+00:00
368230331338976472,44081,2018-02-25 20:52:38.390000+00:00,2018-02-25 20:53:22.471000+00:00
368230331338976472,70369,2018-02-27 15:47:49.674000+00:00,2018-02-27 15:49:00.430000+00:00
368230331338976472,60031,2018-02-24 01:32:38.273000+00:00,2018-02-24 01:33:38.304000+00:00
368230331338976472,29758,2018-02-25 22:27:09.431000+00:00,2018-02-25 22:27:39.189000+00:00
368230331338976472,4628,2018-02-23 18:32:21.569000+00:00,2018-02-23 18:32:26.197000+00:00
368230331338976472,34550,2018-02-25 10:00:04.235000+00:00,2018-02-25 10:00:38.785000+00:00
368230331338976472,42930,2018-02-25 21:22:15.832000+00:00,2018-02-25 21:22:58.762000+00:00
368230331338976472,10542,2018-02-21 22:33:18.295000+00:00,2018-02-21 22:33:28.837000+00:00
368230331338976472,282,2018-02-23 22:42:34.355000+00:00,2018-02-23 22:42:34.637000+00:00
368230331338976472,614005,2018-03-01 18:52:44.419000+00:00,2018-03-01 19:02:58.424000+00:00
368230331338976472,7811,2018-03-01 19:03:37.186000+00:00,2018-03-01 19:03:44.997000+00:00
368230331338976472,23801,2018-03-01 18:16:24.690000+00:00,2018-03-01 18:16:48.491000+00:00
368230331338976472,22487,2018-03-01 18:28:03.672000+00:00,2018-03-01 18:28:26.159000+00:00
368230331338976472,35346,2018-03-01 18:28:38.673000+00:00,2018-03-01 18:29:14.190000+00:00
368230331338976472,35728,2018-03-01 19:03:45.813000+00:00,2018-03-01 19:04:21.541000+00:00
368230331338976472,617698,2018-03-01 17:54:12.288000+00:00,2018-03-01 18:04:29.986000+00:00
368230331338976472,23536,2018-03-01 18:04:39.883000+00:00,2018-03-01 18:05:03.419000+00:00
368230331338976472,607502,2018-03-01 18:06:06.500000+00:00,2018-03-01 18:16:13.507000+00:00
368230331338976472,8856,2018-03-01 18:51:22.720000+00:00,2018-03-01 18:51:30.928000+00:00
368230331338976472,622803,2018-03-01 18:29:14.889000+00:00,2018-03-01 18:39:37.692000+00:00
368230331338976472,8178,2018-03-01 19:14:45.638000+00:00,2018-03-01 19:14:53.816000+00:00
368230331338976472,33935,2018-03-01 19:15:30.701000+00:00,2018-03-01 19:16:04.636000+00:00
368230331338976472,22936,2018-03-01 19:14:54.492000+00:00,2018-03-01 19:15:17.428000+00:00
368230331338976472,616567,2018-03-01 18:17:36.232000+00:00,2018-03-01 18:27:52.799000+00:00
368230331338976472,14880,2018-03-04 09:59:45.303000+00:00,2018-03-04 10:00:00.183000+00:00
